0;EL LIBRO MAS LINDO DEL MUNDO;OYHANARTE, ROSARIO;FICCION Y LITERATURA;90
1;LA TIA COSIMA;BONELLI, FLORENCIA;FICCION Y LITERATURA;45
2;HASTA QUE TE VUELVA A VER;MILANO, ANDREA;FICCION Y LITERATURA;20
3;A FUEGO LENTO;HAWKINS, PAULA;FICCION Y LITERATURA;14
4;MUJERES DEL ALMA MIA;ALLENDE, ISABEL;FICCION Y LITERATURA;78
5;EL ARTE DE MANTENER LA CALMA;SENECA, LUCIUS;MOTIVACION PERSONAL;45
6;EN AUSCHWITZ NO HABIA PROZAC;EGER, EDITH EVA;MOTIVACION PERSONAL;150
7;LA CIENCIA DE LA FELICIDAD;LYUBOMIRSKY, SONJA;MOTIVACION PERSONAL;800
8;EL VENDEDOR MAS GRANDE DEL MUNDO;MANDINO, OG;MOTIVACION PERSONAL;465
9;TUS ZONAS ERRONEAS (DB);DYER, WAYNE W.;MOTIVACION PERSONAL;145
10;MUCHAS VIDAS, MUCHOS MAESTROS;WEISS, BRIAN;ESOTERISMO;214
11;TE REGALO LO QUE SE TE ANTOJE;MENDEZ, CONNY;ESOTERISMO;458
12;EL ARTE DE LA GUERRA;SUN TZU;ESOTERISMO;475
13;INTELIGENCIA PLANETARIA;CARUTTI, EUGENIO;ESOTERISMO;125
14;EL ARTE DE LA QUIETUD EN UN MUNDO AGITADO;FRIDH, MAGNUS;ESOTERISMO;147
15;EL HIJO DEL CAPITAN TRUENO;BOSE, MIGUEL;HUMANISMO;132
16;NAPOLEON BONAPARTE;CASTELOT, ANDRE;HUMANISMO;589
17;HIJOS DE NAZIS;CRASNIANSKI, TANIA;HUMANISMO;125
18;STEVE JOBS;ISAACSON, WALTER;HUMANISMO;234
19;ONTOLOGIA DEL LENGUAJE;ECHEVERRIA, RAFAEL;HUMANISMO;450
